stop_id,stop_name,stop_lat,stop_lon,stop_code,stop_desc,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_timezone,platform_code
4f751c6c-87a1-4e05-b2f7-0cb0ffe4ce61,Mittenwald train station (Mühlenweg),47.440197,11.266275,MWB,,,,,,,Europe/Berlin,
9b6a6b5d-3ecb-11ea-8017-02437075395e,"Międzyrzec Podlaski, ul. Brzeska",51.986575,22.791077,MPD,,,,,,,Europe/Warsaw,
9b6bb965-3ecb-11ea-8017-02437075395e,Międzyrzecz,52.444605,15.592787,MCZ,,,,,,,Europe/Warsaw,
e5347c42-ab26-457c-bb2c-fd8057359e4d,Mjölby station,58.321181,15.132065,MJB,,,,,,,Europe/Stockholm,
a7478c38-1243-46be-b91b-7faa7ec4a475,Mladá Boleslav (bus station),50.419683,14.916227,MLA,,,,,,,Europe/Prague,
dcc1a55b-9603-11e6-9066-549f350fcb0c,Modena (Terminal via Gottardi),44.630647,10.950426,MOD,,,,,,,Europe/Rome,
82b76f86-2c26-45c5-850d-d37cdf1ba652,Modica,36.866807,14.757047,ODC,,,,,,,Europe/Rome,
c427e385-5386-43f5-9857-31f9b8ceb2c1,Modugno,41.087106,16.776608,MDU,,,,,,,Europe/Rome,
b1a593e5-1bbb-4856-802f-11f436853875,Moita da Serra,40.28693,-8.083931,EDO,,,,,,,Europe/Lisbon,
52b369a2-ec5a-40da-89b1-6a4d97ed2e85,Mola di Bari,41.055432,17.079056,MLR,,,,,,,Europe/Rome,
f1e782c4-ad49-4809-9b19-607c7d9e23a1,Mongrassano,39.538553,16.222954,MGS,,,,,,,Europe/Rome,
dcc45d4c-9603-11e6-9066-549f350fcb0c,Monopoli,40.948739,17.289121,MNP,,,,,,,Europe/Rome,
dcc0b6bb-9603-11e6-9066-549f350fcb0c,Mons Av. Léo Collard,50.459535,3.936132,MON,,,,,,,Europe/Brussels,
690940e0-9a21-428f-8812-f13953d8140e,Monselice - Colli Euganei,45.237636,11.754913,MCU,,,,,,,Europe/Rome,
8586965e-0803-4afa-8e9e-96341edf1310,Montabaur (ICE station),50.443835,7.825168,MTB,,,,,,,Europe/Berlin,
758fd64a-02f4-4183-ab2d-a14ef63fa20e,Montana bus station,43.40763,23.229183,MO,,,,,,,Europe/Sofia,
dcc354e2-9603-11e6-9066-549f350fcb0c,Montargis Ouest (Tollgate at motorway exit 18),47.992301,2.677124,MOT,,,,,,,Europe/Paris,
f6d1c60b-d77d-462b-b01a-a5756469fe5b,Montauban (Aussone),44.044706,1.389712,MTA,,,,,,,Europe/Paris,
dcc271f0-9603-11e6-9066-549f350fcb0c,Montbéliard (Acropole),47.508905,6.80187,MBL,,,,,,,Europe/Paris,
7bb3753b-bf84-4dd7-ba8f-d1a4167d3845,Monte Gordo,37.182186,-7.451808,ONT,,,,,,,Europe/Lisbon,
4f178907-0312-40f0-aa39-ca381cb06374,Montecatini,43.879821,10.781404,MTM,,,,,,,Europe/Rome,
dcc0b9bc-9603-11e6-9066-549f350fcb0c,Montpellier (Sabines),43.583932,3.860233,MTP,,,,,,,Europe/Paris,
e4b86abb-5ef1-4e0c-b495-1c6fc1c03411,Montélimar (Péage Sud),44.479406,4.76361,MOI,,,,,,,Europe/Paris,
c3fd816e-3efa-4fa0-a79e-1b6eb3151811,Monção (Bus Station),42.076488,-8.489499,MNC,,,,,,,Europe/Lisbon,
d4f84e91-7ad2-4746-b4e9-a70774ed904a,Mormanno,39.901927,15.976179,MRN,,,,,,,Europe/Rome,
4a339e86-7937-497e-a435-65fd4e966d4a,Mortagua,40.397288,-8.229828,MTG,,,,,,,Europe/Lisbon,
119b96fe-b99e-416c-9c6a-13c6bab0de31,Moss (Mosseporten senter),59.4453,10.702597,MOP,,,,,,,Europe/Oslo,
6ad22099-0c34-48f8-8a78-79d2310c4bea,Most (1. náměstí),50.50109,13.638766,M1N,,,,,,,Europe/Prague,
dcc2db39-9603-11e6-9066-549f350fcb0c,Moulins (Central Bus Station),46.56235,3.338828,MOL,,,,,,,Europe/Paris,
97228872-5f77-40d4-8120-6960b0e40fcb,Mrnjavci,43.494159,17.003203,WMN,,,,,,,Europe/Zagreb,
b4500646-ffa5-4a4b-8d30-8e723933da1e,"Mrzeżyno, ul. Kołobrzeska 3152Z 09T i 10T",54.145153,15.304985,MRE,,,,,,,Europe/Warsaw,
be435268-25ea-4761-91e8-5e3ff5814eb1,"Mrągowo, Curie-Skłodowskiej – Dworzec 01",53.862744,21.295299,MCW,,,,,,,Europe/Warsaw,
c2625c1d-cbb0-4dd5-aee2-1b71afab605b,Muccia,43.075432,13.063033,MCC,,,,,,,Europe/Rome,
9b6a651f-3ecb-11ea-8017-02437075395e,Mukachevo (Bus Station),48.439267,22.731323,MUK,,,,,,,Europe/Kyiv,
dcc0fb55-9603-11e6-9066-549f350fcb0c,Mulhouse (bus station),47.742877,7.342869,MLH,,,,,,,Europe/Paris,
dcbabbfa-9603-11e6-9066-549f350fcb0c,Munich central bus station,48.14248,11.55001,M,,,,,,,Europe/Berlin,
e3227df6-e27b-436c-8207-b77746251a53,Murcia (Bus Station),37.985089,-1.139475,MUZ,,,,,,,Europe/Madrid,
dcc4e561-9603-11e6-9066-549f350fcb0c,Murter,43.823855,15.593505,QMU,,,,,,,Europe/Zagreb,
ed086a85-718f-4221-bd80-52c8e2af73a9,Muráň (nám.),48.740253,20.046944,M1U,,,,,,,Europe/Bratislava,
0664db3c-61dd-4063-b3d1-1d79c3f3a57d,Murça,41.405209,-7.451228,MUA,,,,,,,Europe/Lisbon,
b83b904b-0510-413e-9b87-53f4b07662ea,"Muszyna, ul. Piłsudskiego PKP",49.346704,20.893129,MSZA,,,,,,,Europe/Warsaw,
e11f072a-5116-49d6-b61e-ad3868f2fb21,"Myszyniec, Dworzec Autobusowy",53.38457,21.341434,MYZ,,,,,,,Europe/Warsaw,
b0ca8ebf-11fe-41f5-bea5-d3e4bbe1eaa8,"Myślenice, Dworzec Autobusowy",49.834467,19.948885,MYS,,,,,,,Europe/Warsaw,
dcc14ebe-9603-11e6-9066-549f350fcb0c,Mâcon,46.303398,4.826976,MAC,,,,,,,Europe/Paris,
dcbbac98-9603-11e6-9066-549f350fcb0c,Mönchengladbach central train station,51.198242,6.446858,MG,,,,,,,Europe/Berlin,
0ec08e09-0ae5-4db5-be71-5335b4103c6b,Mönsterås E22,57.051947,16.439552,MOS,,,,,,,Europe/Stockholm,
4f3a5307-079d-40cd-8876-3f14db9b22f7,Mülheim (Ruhr) Central Station (FlixTrain),51.431264,6.886353,EMLR,,,,,,,Europe/Berlin,
fdabe2aa-7eac-42d7-add9-72ff0b1d8308,Müllheim (Baden) (FlixTrain),47.809885,7.599497,RML.,,,,,,,Europe/Berlin,
dcbae510-9603-11e6-9066-549f350fcb0c,Münchberg service area,50.20334,11.777464,MBG,,,,,,,Europe/Berlin,
dcbb7817-9603-11e6-9066-549f350fcb0c,Münster bus stop (Hafenstraße),51.953559,7.631869,MS,,,,,,,Europe/Berlin,
dc52e354-d90b-489a-970c-7935f2139bc0,"Mława, Dworzec Zintegrowany Stacja Mława",53.109461,20.364421,MLW,,,,,,,Europe/Warsaw,
dcc4f853-9603-11e6-9066-549f350fcb0c,Nagykanizsa (bus station),46.45686,16.98568,QNK,,,,,,,Europe/Budapest,
9b6a09d5-3ecb-11ea-8017-02437075395e,"Nakło nad Notecią, Dworzec Autobusowy PKS",53.142099,17.601666,NKN,,,,,,,Europe/Warsaw,
dcc0bb38-9603-11e6-9066-549f350fcb0c,Namur,50.466489,4.871021,NAM,,,,,,,Europe/Brussels,
dcc212d9-9603-11e6-9066-549f350fcb0c,Nancy,48.69483,6.190473,NAC,,,,,,,Europe/Paris,
dcc0bd39-9603-11e6-9066-549f350fcb0c,Nantes (Haluchère),47.248931,-1.520808,NAN,,,,,,,Europe/Paris,
dcc19a38-9603-11e6-9066-549f350fcb0c,Naples (Metropark Centrale),40.850931,14.273617,NAP,,,,,,,Europe/Rome,
9b6b4cee-3ecb-11ea-8017-02437075395e,Narbonne (Croix Sud),43.165266,2.98845,NRB,,,,,,,Europe/Paris,
5737927f-ea82-4f92-bd0c-224ba65bcbbf,Nardò,40.173648,18.033117,NRD,,,,,,,Europe/Rome,
1be70f5e-b178-4aad-8427-dd84a48436cb,"Narva, Bus Station",59.369115,28.199375,NVA,,,,,,,Europe/Tallinn,
5d30c33a-459d-44a5-b4af-6ba555eb94bb,Nazaré (Bus Station),39.596762,-9.068757,NZR,,,,,,,Europe/Lisbon,
dcbaccb2-9603-11e6-9066-549f350fcb0c,Neckarsulm station west (bei Heilbronn),49.188746,9.218712,NSU,,,,,,,Europe/Berlin,
dcbb8896-9603-11e6-9066-549f350fcb0c,Neheim-Hüsten train station,51.438485,7.970046,NEH,,,,,,,Europe/Berlin,
e7d03369-cf37-4d62-9d17-b4e8dcc9782b,Netretić autobusno stajalište,45.50871,15.414617,QNE,,,,,,,Europe/Zagreb,
ecd32b18-703c-4aed-9b52-67474249e681,Neu-Edingen/Friedrichsfeld (FlixTrain),49.44894,8.579218,RMF,,,,,,,Europe/Berlin,
dcbbebf2-9603-11e6-9066-549f350fcb0c,Neumünster train station,54.074655,9.979967,NMS,,,,,,,Europe/Berlin,
dcbb836b-9603-11e6-9066-549f350fcb0c,Neunkirchen (Lindenallee-Stummdenkmal),49.348623,7.175416,NK,,,,,,,Europe/Berlin,
5765bc17-3ab0-4ee7-890e-ab9975fb7faf,Neuss Central Station (FlixTrain),51.204355,6.684384,KN,,,,,,,Europe/Berlin,
dcc0041b-9603-11e6-9066-549f350fcb0c,Neustrelitz central bus station,53.359654,13.073125,NST,,,,,,,Europe/Berlin,
dcc2da4a-9603-11e6-9066-549f350fcb0c,Nevers (Central bus station),46.988998,3.150369,NEV,,,,,,,Europe/Paris,
9b69e59a-3ecb-11ea-8017-02437075395e,Newcastle-Upon-Tyne,54.974941,-1.610113,NEW,,,,,,,Europe/London,
9b6b7d12-3ecb-11ea-8017-02437075395e,Newport Train Station,51.588847,-2.999328,NWP,,,,,,,Europe/London,
c3996d55-4fc0-40ae-8fe2-62b3d07fd0d7,Nice Airport (Bus Station - Terminal 1),43.664817,7.209588,NIT,,,,,,,Europe/Paris,
2ddf8af6-ccb9-4c25-9fd1-c668d4282a14,"Nidzica, ul. Kolejowa",53.357856,20.414986,NDC,,,,,,,Europe/Warsaw,
c687d786-feab-4e6b-abb3-df0bbc9518fd,Niebylec,49.856167,21.903571,N1E,,,,,,,Europe/Warsaw,
8a9898cf-83dc-4a82-adc7-f800ae4ca24a,"Niechorze, ul. Kolejowa",54.094528,15.078528,NIE,,,,,,,Europe/Warsaw,
dcbfbb58-9603-11e6-9066-549f350fcb0c,Nienhagen (Mitte),54.157719,11.953084,NHG,,,,,,,Europe/Berlin,
dcc0bfeb-9603-11e6-9066-549f350fcb0c,Nijmegen Centraal Station (Tunnelweg),51.843691,5.855311,NIJ,,,,,,,Europe/Amsterdam,
741a1ff8-2e91-44f7-b904-9874396ff95d,Nin,44.23933,15.181405,NIN,,,,,,,Europe/Zagreb,
dcc3b2ae-9603-11e6-9066-549f350fcb0c,Niort (Pied de Fond),46.307289,-0.485253,NIO,,,,,,,Europe/Paris,
3cccd71c-88f4-4443-965f-b30b88d2dcf2,Nitra (bus station),48.303666,18.080734,N1X,,,,,,,Europe/Bratislava,
9b69e22b-3ecb-11ea-8017-02437075395e,Niš AS,43.325124,21.890843,YNI,,,,,,,Europe/Belgrade,
64ab2cba-1909-4c69-9434-2c35f2f7a1da,Nocera Inferiore,40.740444,14.645694,NIF,,,,,,,Europe/Rome,
3744c799-bc60-4392-a315-34f3770d46b4,Noli,44.205601,8.416524,NLI,,,,,,,Europe/Rome,
dcbb2201-9603-11e6-9066-549f350fcb0c,Nordhausen train station,51.493574,10.789905,NDH,,,,,,,Europe/Berlin,
dcc47b1e-9603-11e6-9066-549f350fcb0c,Norrköping (Resecentrum) Flixbus Stop,58.59681,16.187798,NOK,,,,,,,Europe/Stockholm,
5e65d841-74f9-45ac-a873-b413654dfaf3,North Greenwich- Millenium Way Stop F,51.500028,0.002444,GRN1,,,,,,,Europe/London,
c516e864-baa5-4c12-bfb0-178a7a6b5365,Northampton Town Centre (Victoria Street),52.240883,-0.895194,NGB,,,,,,,Europe/London,
9b69e4fe-3ecb-11ea-8017-02437075395e,Nottingham (Greyfriar Gate Stop C11-12),52.949175,-1.149973,NOT,,,,,,,Europe/London,
dcc4076a-9603-11e6-9066-549f350fcb0c,Nova Gradiška bus station,45.254099,17.378315,QNG,,,,,,,Europe/Zagreb,
d7943c23-014a-4757-af88-c37767f34743,Novara (Veveri A4 westbound),45.470293,8.621371,NVVO,,,,,,,Europe/Rome,
87709239-ab52-456c-8249-21e5709813db,Novi Marof,46.160945,16.334957,NMA,,,,,,,Europe/Zagreb,
5aa75596-732f-4993-a6d9-d06c8f211b6f,Novi Sad MAS,45.264536,19.828418,NS,,,,,,,Europe/Belgrade,
1bd736a1-5b5c-4672-a440-4747dbec2e77,Novi Vinodolski,45.125797,14.791629,NVK,,,,,,,Europe/Zagreb,
dcc4e9d1-9603-11e6-9066-549f350fcb0c,Novska,45.3427,16.975406,QNO,,,,,,,Europe/Zagreb,
9b6bdc85-3ecb-11ea-8017-02437075395e,Nový Jičín (bus station),49.597624,18.00944,NJC,,,,,,,Europe/Prague,
cc4273a7-9400-4ac5-bbe3-c40b0ebe38db,"Nowa Sól, ul. Towarowa",51.798389,15.709668,NSO,,,,,,,Europe/Warsaw,
fd407bfe-4eac-4343-bd54-ba013b14498d,"Nowe Kramsko, Port Lotniczy Zielona Góra-Babimost",52.13642,15.777156,ZEL,,,,,,,Europe/Warsaw,
bbc81f9a-abe7-4fae-aa84-b9d28c5669a3,"Nowy Dwór Mazowiecki, MPL Warszawa - Modlin",52.445872,20.65069,WMI,,,,,,,Europe/Warsaw,
185ecd11-d19d-45c5-a380-d52a86509fe4,Nowy Sacz Dworzec Autobusowy MDA,49.617161,20.698507,NOW,,,,,,,Europe/Warsaw,
9654da64-7fdf-493e-84ee-65cbd9a688b1,"Nowy Targ, Dworzec Autobusowy",49.478054,20.023001,NTG,,,,,,,Europe/Warsaw,
dcc34d7e-9603-11e6-9066-549f350fcb0c,Noyelles-Godault,50.413602,2.988308,NOG,,,,,,,Europe/Paris,
dcbac661-9603-11e6-9066-549f350fcb0c,Nuremberg central bus station (Willy-Brandt-Platz),49.447715,11.0855,N,,,,,,,Europe/Berlin,
dcc4eb15-9603-11e6-9066-549f350fcb0c,Nuštar,45.332497,18.841362,QNU,,,,,,,Europe/Zagreb,
b108d736-294c-4117-b1ca-fb7a83e5f476,Nyborg FlixBus stop (Circle K),55.309914,10.805283,NYB,,,,,,,Europe/Copenhagen,
850d1ad2-5508-4f55-b3ae-89e3a3527b27,Nyköping busstation Flixbus Stop,58.749226,17.00128,NYK,,,,,,,Europe/Stockholm,
9e81459a-a186-4c88-8801-332e10ff4f07,Nykøbing Falster,54.770283,11.872409,NYF,,,,,,,Europe/Copenhagen,
1ee8a088-ce6e-40da-864a-17388db1f638,Nykøbing Mors Busterminal,56.793649,8.861756,NYM,,,,,,,Europe/Copenhagen,
f42633c6-9e6b-4510-be95-6abd98c25915,"Nysa, ul. Bema",50.476745,17.340287,NYS,,,,,,,Europe/Warsaw,
c692d8be-f83f-4646-b572-835b63a44866,Náchod (bus station),50.417442,16.170312,NHD,,,,,,,Europe/Prague,
83a3ee35-472f-4172-8f7b-6609b06ac849,"Närpiö, Bus Station",62.472982,21.338559,NRP,,,,,,,Europe/Helsinki,
dcc0c16d-9603-11e6-9066-549f350fcb0c,Nîmes (Parnasse),43.817434,4.362175,NIM,,,,,,,Europe/Paris,
dcbb8185-9603-11e6-9066-549f350fcb0c,Oberhausen central train station (bus stop),51.473819,6.851949,OB,,,,,,,Europe/Berlin,
cc1f9ce1-514a-4798-9211-d982eb298eda,Obzor (bus station),42.817316,27.879034,OBZ,,,,,,,Europe/Sofia,
1d176dbb-cded-4f74-9a13-9ae6f5de26f2,Odeceixe,37.433511,-8.766455,OCX,,,,,,,Europe/Lisbon,
fdeab689-a111-4d9f-b363-ce9b65176371,Odense Parkering Syd,55.35666,10.4197,ODL,,,,,,,Europe/Copenhagen,
dcc35294-9603-11e6-9066-549f350fcb0c,Odense Station (Dannebrogsgade),55.403362,10.387038,ODE,,,,,,,Europe/Copenhagen,
1a031d47-ba49-47ef-bafe-0a3da4544365,Odesa (Odesa Bus Station),46.476858,30.708396,ODA,,,,,,,Europe/Kyiv,
a23cddf3-5bb0-4c3e-990b-b78ec3d20959,Odorheiu Secuiesc (Autogara Corundtrans),46.310436,25.297367,OSC,,,,,,,Europe/Bucharest,
8b67b5f7-4749-4a54-b26d-cb2c4257fcee,Offenbach (Main) Central Station (FlixTrain),50.099264,8.760743,FO,,,,,,,Europe/Berlin,
8111f454-465d-4ec9-8e95-ebb530e0bc38,Offenburg (FlixTrain),48.47665,7.94672,RO,,,,,,,Europe/Berlin,
70e4011f-ee79-4f88-9361-5d36ced2b465,Oglavci,43.555028,15.959088,QOG,,,,,,,Europe/Zagreb,
dcbb3d73-9603-11e6-9066-549f350fcb0c,Oldenburg central bus station,53.145191,8.223599,OL,,,,,,,Europe/Berlin,
219f8aca-6487-4b70-9c6c-e53b26cf919a,Olhão (Av. Operarios Conserveiros),37.028954,-7.835901,OAO,,,,,,,Europe/Lisbon,
ea9e1971-8b5a-4b1a-bc56-40da2e75986b,Oliveira do Hospital (Bus Station),40.362696,-7.859549,OHL,,,,,,,Europe/Lisbon,
df9aca49-5f85-4d31-9afe-09979a8721b2,Olomouc (bus station),49.58818,17.285752,OAN,,,,,,,Europe/Prague,
4d46503d-1f62-418c-b746-2fbc9c454d43,"Olsztyn, Dworzec Autobusowy",53.78488,20.499411,ODU,,,,,,,Europe/Warsaw,
5e2ac607-4ff7-4b5c-bd62-b8c6a164e671,Omiš bus station,43.444611,16.686578,OMI,,,,,,,Europe/Zagreb,
a7a587a6-30b3-4793-89ca-defa7427a6c8,Onești (bus station),46.258045,26.779345,ONE,,,,,,,Europe/Bucharest,
dcc296d0-9603-11e6-9066-549f350fcb0c,Opatija (Bus Station),45.333053,14.302562,QOP,,,,,,,Europe/Zagreb,
93598b0e-eb88-4226-b379-5824be7c85b7,"Opatów, Dworzec Autobusowy",50.800198,21.431176,ODO,,,,,,,Europe/Warsaw,
dcbd8911-9603-11e6-9066-549f350fcb0c,"Opole, Dworzec autobusowy",50.662892,17.928177,OPL,,,,,,,Europe/Warsaw,
dcc4f648-9603-11e6-9066-549f350fcb0c,Opuzen,43.014806,17.560349,QOZ,,,,,,,Europe/Zagreb,
ad835a46-1202-4cdf-a390-5c7bede3d136,Oradea (bus station Intrans),47.043072,21.958487,OR,,,,,,,Europe/Bucharest,
9b6a77fa-3ecb-11ea-8017-02437075395e,Orašac autobusno stajalište,42.699886,18.005581,ZOO,,,,,,,Europe/Zagreb,
dcc39e8f-9603-11e6-9066-549f350fcb0c,Orléans (Libération),47.919533,1.903494,ORS,,,,,,,Europe/Paris,
dcc5d5f2-9603-11e6-9066-549f350fcb0c,Orte,42.452374,12.406332,ORT,,,,,,,Europe/Rome,
63abead7-d413-49d4-8734-1bd500066f01,Orthez,43.467168,-0.749065,ORZ,,,,,,,Europe/Paris,
dd69148b-c070-4835-abf8-c76e989639a0,Ortona,42.332832,14.381665,OTO,,,,,,,Europe/Rome,
dcc58f88-9603-11e6-9066-549f350fcb0c,Orvieto Scalo,42.723478,12.126333,ORV,,,,,,,Europe/Rome,
24ae3b19-d1f1-4297-92d9-f2dda907435f,Orăștie (Zona Micro 2),45.843308,23.198093,OTI,,,,,,,Europe/Bucharest,
4145a2f5-790f-46dc-84fb-d194abffe839,"Orșova (Blvd. 1 Decembrie 1918, nr. 18)",44.723924,22.398553,OVA,,,,,,,Europe/Bucharest,
dcc500aa-9603-11e6-9066-549f350fcb0c,Osijek bus station,45.553192,18.680033,QOK,,,,,,,Europe/Zagreb,
aacb154b-2763-410d-95e6-8c900ccfc44d,Osimo stazione,43.496495,13.54719,OSI,,,,,,,Europe/Rome,
d7d9faf3-9b01-477b-9f17-1e9a3c6212d4,Oskarshamn station,57.262614,16.457328,OKH,,,,,,,Europe/Stockholm,
dcc38945-9603-11e6-9066-549f350fcb0c,Oslo (Busterminalen Galleriet),59.911605,10.759301,OSL,,,,,,,Europe/Oslo,
dcbb7621-9603-11e6-9066-549f350fcb0c,Osnabrück central train station (Eisenbahnstraße),52.273961,8.057886,OS,,,,,,,Europe/Berlin,
014f2224-3982-4329-b188-6f1a50f9d5fe,Ostrava (central bus station),49.830387,18.280333,OSA,,,,,,,Europe/Prague,
67703820-dacb-4679-a1fe-aa06e71aa0d2,"Ostrowiec Świętokrzyski, Dworzec Autobusowy",50.934784,21.381411,OSW,,,,,,,Europe/Warsaw,
c3448fcd-101e-4217-9fe7-9da2a588b504,"Ostrołęka, Dworzec Autobusowy",53.084756,21.573188,OSK,,,,,,,Europe/Warsaw,
fa5251f2-fc15-4d6d-8917-2e30a2269cb0,"Ostróda, Grunwaldzka",53.692407,19.978268,OSR,,,,,,,Europe/Warsaw,
9b6a3c98-3ecb-11ea-8017-02437075395e,"Ostrów Mazowiecka, Dworzec Autobusowy",52.799417,21.895825,OMZ,,,,,,,Europe/Warsaw,
9b6a7634-3ecb-11ea-8017-02437075395e,Ostrów Wielkopolski Centrum Przesiadkowe,51.651719,17.807041,OSO,,,,,,,Europe/Warsaw,
e12768dd-c645-488e-a83c-8d6742167cae,Ostuni (SS 379 AREA DI SERVIZIO Q8),40.791904,17.564384,OST,,,,,,,Europe/Rome,
9b5ab985-c049-4e15-9bb3-4217954fa381,Otranto,40.143068,18.494981,OTR,,,,,,,Europe/Rome,
fbde9514-4f59-4ed7-a5c5-dfc609486e43,Otrić- Seoci,43.186726,17.383439,YOS,,,,,,,Europe/Zagreb,
548ca7a4-0505-45e8-839b-b3172f9eb42f,Oulx (Stazione FS),45.038717,6.832204,OLX,,,,,,,Europe/Rome,
154647e8-4b41-41da-9aa6-77ef49f2091f,Ourense (Bus Station),42.350214,-7.873043,ORN,,,,,,,Europe/Madrid,
29e3e541-0082-4170-a08a-c3858be4c6ba,Oviedo (Bus Station),43.369147,-5.850537,OVD,,,,,,,Europe/Madrid,
11a213fc-016b-4ac3-a35b-22e8fe9d504d,"Oława, Dworzec Autobusowy",50.945047,17.298038,OAA,,,,,,,Europe/Warsaw,
9b6b1efe-3ecb-11ea-8017-02437075395e,"Pabianice, Dworzec PKP nr 9",51.660346,19.325581,PBC,,,,,,,Europe/Warsaw,
dcbdcd12-9603-11e6-9066-549f350fcb0c,Paderborn (Maspernplatz west),51.722987,8.753941,PBM,,,,,,,Europe/Berlin,
dcbd8a4d-9603-11e6-9066-549f350fcb0c,Padua,45.418751,11.873498,PAD,,,,,,,Europe/Rome,
dcc4ba98-9603-11e6-9066-549f350fcb0c,Pakoštane,43.914971,15.508683,QPK,,,,,,,Europe/Zagreb,
0a1a6f22-1936-49c6-b3d3-c915acd11d95,Palencia (Bus Station),42.016396,-4.536843,PLA,,,,,,,Europe/Madrid,
4be19091-966b-41e8-9c0d-ee8945cfa8d6,Palermo (Via Fazello),38.108565,13.366722,PML,,,,,,,Europe/Rome,
b232c755-a5b4-47f1-ac1e-e6f713e51e2c,Pamplona (Bus Station),42.811628,-1.645417,PPN,,,,,,,Europe/Madrid,
9b6b08dd-3ecb-11ea-8017-02437075395e,Panevezys Bus Station (Panevėžys),55.727543,24.36482,PNV,,,,,,,Europe/Vilnius,
452140d2-be57-4696-805c-f27ac033438a,Paola - Fuscaldo,39.391692,16.019615,PFC,,,,,,,Europe/Rome,
dcc450a5-9603-11e6-9066-549f350fcb0c,Parc Asterix (Bus Parking),49.137161,2.569371,PAX,,,,,,,Europe/Paris,
dcc5426b-9603-11e6-9066-549f350fcb0c,Paris (Bercy Seine),48.835318,2.380519,PQB,,,,,,,Europe/Paris,
dcc277af-9603-11e6-9066-549f350fcb0c,Parma,44.811147,10.327717,PR,,,,,,,Europe/Rome,
dcc4cafd-9603-11e6-9066-549f350fcb0c,Parndorf Designer Outlet,47.977626,16.849331,PAF,,,,,,,Europe/Vienna,
dcc2d369-9603-11e6-9066-549f350fcb0c,Pasewalk station,53.51406,13.98877,PW,,,,,,,Europe/Berlin,
dcbc1c77-9603-11e6-9066-549f350fcb0c,Passau central train station,48.574293,13.450371,PA,,,,,,,Europe/Berlin,
dcc0ca8b-9603-11e6-9066-549f350fcb0c,Pau,43.318988,-0.362096,PAU,,,,,,,Europe/Paris,
b9f81bb2-e892-4433-bf4e-df56d14ca40b,Pazardzhik (Avtogara),42.182826,24.317644,PAZ,,,,,,,Europe/Sofia,
41fec87b-d4a7-4c61-b724-cb12d0f26f02,Pașcani (Gara),47.253449,26.725498,PAS,,,,,,,Europe/Bucharest,
eb218fad-892e-4caa-a7bb-c6dc58e19a83,Pedaso,43.097397,13.840712,PED,,,,,,,Europe/Rome,
6094912e-6c7a-4eb8-a77f-95376e17db7b,Pedras Salgadas,41.543306,-7.6025,PGD,,,,,,,Europe/Lisbon,
dc2d677c-7c82-45d9-8fa4-71681c7299fb,Penafiel,41.202823,-8.287803,PFL,,,,,,,Europe/Lisbon,
9b6b30a4-3ecb-11ea-8017-02437075395e,Peniche (Bus Station),39.360474,-9.375273,PNE,,,,,,,Europe/Lisbon,
b263d907-0165-4fc5-882c-36370072800a,Penrith (Brunswick Road),54.664401,-2.757418,PBR,,,,,,,Europe/London,
dcc0cbed-9603-11e6-9066-549f350fcb0c,Perpignan (Central Bus station),42.695021,2.879074,PER,,,,,,,Europe/Paris,
dac25b4d-1e45-4d6b-b3fe-47906aba6737,Perth (Broxden Park & Ride),56.386882,-3.479114,BPR1,,,,,,,Europe/London,
dcc5308a-9603-11e6-9066-549f350fcb0c,Perugia (Piazza Partigiani),43.105678,12.387827,PRG,,,,,,,Europe/Rome,
5103fdce-339e-4ad6-a7d7-353af20bb10f,Pesaro (Palasport),43.904983,12.866685,PES,,,,,,,Europe/Rome,
dcc044a1-9603-11e6-9066-549f350fcb0c,Pescara,42.470014,14.204547,PE,,,,,,,Europe/Rome,
3ab1e66c-6337-4042-a642-d23ae51666f1,Peschici,41.943762,16.017861,PSH,,,,,,,Europe/Rome,
dcc46d21-9603-11e6-9066-549f350fcb0c,Peschiera del Garda (Stazione FS),45.438872,10.702388,GRD,,,,,,,Europe/Rome,
2fd2239c-7aa8-446d-bd93-2483ae02561d,Peterborough (Queensgate Bus Station),52.574596,-0.246482,PTBQ,,,,,,,Europe/London,
7053dcdc-c3df-4234-9f2c-8b4c4c97b368,Petrinja autobusno stajalište,45.441601,16.277464,TPE,,,,,,,Europe/Zagreb,
d2a7f870-e90a-466d-8055-080758a3b20c,Petroșani (st. Spital Urgenta),45.408756,23.375112,PTR,,,,,,,Europe/Bucharest,
b4dbd687-0940-406d-88b2-17934e307aa2,Petrčane autobusna stanica,44.193129,15.178754,WPT,,,,,,,Europe/Zagreb,
dcbbf59f-9603-11e6-9066-549f350fcb0c,Pforzheim central bus station (Erbprinzstraße),48.893583,8.707604,PF,,,,,,,Europe/Berlin,
a313438d-009b-41ed-9ab0-f12fe228fb85,Piacenza (Viale Sant'Ambrogio),45.056097,9.702619,PCS,,,,,,,Europe/Rome,
2083144f-489d-4354-8f4a-ca6c46872fc2,Piano Lago,39.199843,16.3135,PDL,,,,,,,Europe/Rome,
1426e90b-c277-4bee-be07-8c79d4465513,Piatra Neamț (Gara),46.928231,26.360571,PAT,,,,,,,Europe/Bucharest,
d1fba741-8204-4a7d-8514-84ae0a572a46,Picerno,40.618501,15.622571,PIC,,,,,,,Europe/Rome,
